,0,1,2
3405,1.4320499,-0.1583487,-0.12175437
3406,1.4827139,-0.19227603,-0.20578974
3407,1.398056,-0.0948325,-0.107201815
3408,1.2210206,-0.038112614,-0.08152521
3409,1.4226823,-0.15082328,-0.14758295
3410,1.485671,-0.115577176,-0.19219409
3411,1.2243922,-0.16220632,-0.13775174
3412,1.2601998,-0.011807341,-0.11392491
3413,1.0610251,-0.022461297,-0.11214906
3414,1.3545464,0.042946875,-0.056356862
3415,1.4414097,-0.20717044,-0.14084266
3416,1.4864612,-0.12062311,-0.1924067
3417,0.93630743,0.010315268,-0.085343584
3418,1.1074716,-0.16383512,-0.18201797
3419,1.2803876,-0.16702497,-0.14554413
3420,1.0600859,-0.111196265,-0.13148935
3421,1.0709332,-0.1857681,-0.13433084
3422,1.3251175,-0.04281649,-0.14976458
3423,1.3033419,-0.1269851,-0.16634707
3424,1.1626471,-0.20728005,-0.15572287
3425,1.2793545,0.09699422,-0.054520056
3426,1.4444145,-0.16239631,-0.12588124
3427,1.1342524,-0.105820574,-0.12266411
3428,0.99762046,-0.1693187,-0.14107452
3429,1.0224923,-0.12112961,-0.118768096
3430,1.3369073,-0.20565446,-0.13701144
3431,1.0535219,0.086633936,-0.060432795
3432,1.2142164,-0.21921258,-0.13996778
3433,1.3886777,-0.25307336,-0.15915948
3434,1.196774,-0.12185487,-0.106632024
3435,1.2593766,-0.12513316,-0.17164591
3436,1.3187826,-0.12977348,-0.110524766
3437,1.3224871,-0.1884454,-0.15517236
3438,1.0962018,-0.09066814,-0.13309519
3439,1.2247604,-0.25954953,-0.15979637
3440,1.2727853,-0.23384935,-0.13999018
3441,1.3790568,-0.14722519,-0.12948895
3442,1.2121134,-0.0073366077,-0.09865611
3443,0.94562376,-0.12067484,-0.119299494
3444,1.4682215,-0.17332824,-0.13557534
3445,1.232417,-0.14799455,-0.17666222
3446,1.3048232,-0.28656808,-0.15837444
3447,1.2363559,0.027919678,-0.059459843
3448,0.8770738,-0.17642623,-0.13355301
3449,0.9356574,0.019052515,-0.057787243
3450,1.2911376,-0.08110731,-0.15096182
3451,1.1296207,-0.23017445,-0.13823201
3452,1.2086191,-0.10826549,-0.11821366
3453,1.2259179,-0.01884976,-0.12533323
3454,1.0939845,-0.12126471,-0.1622845
3455,1.0418415,-0.13424255,-0.16081247
3456,1.1253603,-0.2133516,-0.13248149
3457,1.115595,-0.14146149,-0.13565534
3458,1.0702043,-0.19597733,-0.1405414
3459,1.1143569,-0.08793137,-0.1384393
3460,1.278618,-0.10706506,-0.1104483
3461,1.3957717,-0.20765086,-0.19943036
3462,1.2186455,-0.06125336,-0.09107182
3463,1.3368808,-0.22660114,-0.13417695
3464,1.3273789,-0.16966699,-0.14213993
3465,1.0083066,-0.10596441,-0.106768414
3466,1.4569566,-0.25399095,-0.1544625
3467,1.217445,-0.20984483,-0.19501618
3468,1.387871,-0.1362756,-0.116808236
3469,1.3954327,-0.092846796,-0.113618255
3470,1.1474679,-0.047085386,-0.097512424
3471,1.1227572,-0.19384526,-0.17343043
3472,1.1732638,-0.0027129082,-0.059278265
3473,1.472765,-0.02715609,-0.08991986
3474,1.1461504,-0.18003084,-0.12718405
3475,0.8160901,0.030952841,-0.0658262
3476,1.231093,-0.04440264,-0.14329436
3477,1.1919345,-0.03383514,-0.07833824
3478,1.2330521,-0.12884831,-0.115084805
3479,1.118924,-0.07592852,-0.106606446
3480,1.2456373,-0.2607681,-0.14355272
3481,1.1150111,-0.16845666,-0.1341863
3482,1.4072698,-0.21133892,-0.14343366
3483,1.3485464,-0.12534964,-0.14930758
3484,1.2156283,-0.23486526,-0.15917157
3485,1.2076641,-0.12315512,-0.1174284
3486,1.319062,0.071335346,-0.04709331
3487,1.3690121,0.04061592,-0.05604819
3488,1.1688536,-0.22092086,-0.13901576
3489,1.180113,-0.17299864,-0.13696943
3490,1.2162899,-0.07144098,-0.105243616
3491,1.1155685,-0.14385074,-0.12844788
3492,1.2453573,-0.15980569,-0.14157493
3493,1.4952095,-0.0038355836,-0.09907348
3494,1.1091983,-0.22375578,-0.1439991
3495,1.3254116,-0.18041009,-0.13056567
3496,0.9356881,-0.12615468,-0.11565735
3497,1.1926026,-0.03028609,-0.07964071
3498,1.2008947,-0.13582155,-0.16179772
3499,1.4531093,-0.24970396,-0.1592995
3500,1.0515742,-0.21525563,-0.14824869
3501,1.3068653,-0.11849472,-0.15742384
3502,1.3862326,-0.23500638,-0.18021764
3503,1.0863266,-0.19685945,-0.14854929
3504,1.1086829,-0.04700093,-0.11697362
3505,1.4125471,-0.26451716,-0.15735506
3506,1.1205008,-0.19308868,-0.1509769
3507,1.2642642,-0.05098058,-0.096619986
3508,1.040441,-0.15167166,-0.14031647
3509,1.3887305,-0.19953805,-0.1364553
3510,0.9006467,-0.21838489,-0.15557945
3511,1.4810477,-0.2089526,-0.21035105
3512,1.1166422,-0.22161469,-0.14561726
3513,1.2748032,-0.1745437,-0.13107727
3514,1.1719815,-0.20818517,-0.1478293
3515,1.3656118,-0.06135043,-0.14635764
3516,0.8593819,-0.20809579,-0.14832996
3517,1.2719592,-0.10216291,-0.1546158
3518,1.3062153,-0.004673654,-0.084928215
3519,1.2501342,0.0053184303,-0.091643676
3520,1.2392871,-0.16827404,-0.1447102
3521,0.8493799,-0.2096898,-0.14078334
3522,0.8099278,-0.22937283,-0.15535304
3523,1.0748081,-0.22710772,-0.1650733
3524,1.3601891,-0.06892783,-0.10374489
3525,1.4454372,-0.20965973,-0.13630256
3526,1.1984802,-0.26672602,-0.15917689
3527,0.89232326,-0.13784747,-0.16419353
3528,1.1136426,-0.116731994,-0.15213323
3529,1.4151742,-0.23764203,-0.13718773
3530,1.2482953,-0.10857654,-0.103756815
3531,1.4014813,-0.034529928,-0.09838085
3532,1.0284166,-0.038565956,-0.09341442
3533,1.3898097,-0.24706985,-0.15770794
3534,1.4825875,-0.24948384,-0.19866535
3535,1.399028,0.031914525,-0.06028329
3536,1.1027684,-0.14735124,-0.13060486
3537,0.859069,-0.18290047,-0.1543645
3538,1.4383029,-0.20999925,-0.15411742
3539,1.0592954,-0.12171326,-0.11293538
3540,1.1228162,-0.2239575,-0.15225337
3541,1.0138574,-0.120917566,-0.11710272
3542,1.3674034,-0.24369437,-0.15627155
3543,1.3924676,-0.23836377,-0.1513189
3544,1.1735845,-0.15470254,-0.13027543
3545,1.4505583,0.042905353,-0.069588825
3546,1.2674415,-0.025582153,-0.16509925
3547,1.2814518,-0.17350686,-0.13785937
3548,0.9911948,-0.15921932,-0.15007836
3549,1.3237748,-0.18131419,-0.13246171
3550,1.1194688,-0.17023367,-0.124712735
3551,0.99747616,0.027227875,-0.058954496
3552,1.1162127,-0.029946495,-0.136122
3553,1.008937,-0.027643582,-0.10186071
3554,1.4068992,-0.14610457,-0.11876811
3555,1.0928265,-0.21637447,-0.14840776
3556,1.154177,-0.20338914,-0.14170763
3557,1.1119828,-0.24883619,-0.14758322
3558,1.3640528,-0.12803736,-0.15690514
3559,0.8767766,-0.14839959,-0.115906574
3560,1.2381504,-0.047333132,-0.097449355
3561,1.406529,-0.24398392,-0.18222435
3562,1.3482704,-0.034681175,-0.097340934
3563,1.338997,-0.16254471,-0.16089822
3564,1.3248886,7.606233e-05,-0.068750076
3565,1.3547617,-0.13963732,-0.16298105
3566,1.2049483,-0.19495916,-0.13436562
3567,1.3630537,-0.28349286,-0.15684003
3568,1.3283511,-0.13608405,-0.13555273
3569,1.2522004,-0.13001524,-0.1331265
3570,1.2802488,-0.14784124,-0.12320657
3571,1.3811749,0.016635228,-0.077588655
3572,1.1431832,-0.19097324,-0.13824505
3573,1.2416457,-0.2873313,-0.16070728
3574,1.4443843,-0.2640383,-0.16049959
3575,1.0497967,-0.09043951,-0.10848905
3576,1.4659986,0.058195803,-0.048772983
3577,1.1412045,-0.097410046,-0.1027767
3578,1.4881829,-0.01727612,-0.13021067
3579,1.2998699,-0.07541675,-0.12936907
3580,1.4594837,-0.22349031,-0.1350853
3581,1.1934828,-0.20128572,-0.1453592
3582,1.0241116,0.05839794,-0.04257426
3583,1.0890839,-0.13489862,-0.15303016
3584,1.4004843,-0.1955952,-0.19894044
3585,0.956578,-0.24676496,-0.15306883
3586,1.1302515,-0.109200075,-0.15188883
3587,1.1334708,-0.12610349,-0.13691683
3588,1.029671,-0.14128642,-0.16033344
3589,1.009969,0.027424745,-0.09370587
3590,1.2450336,-0.24780527,-0.14854373
3591,1.3243978,0.017075336,-0.06484409
3592,0.9308929,-0.22969842,-0.17805663
3593,1.1923189,-0.15287994,-0.13151689
3594,1.2771271,-0.21742782,-0.15009508
3595,1.1873195,-0.26929894,-0.14342098
3596,1.1863937,-0.2719479,-0.20087522
3597,1.2831361,-0.1059924,-0.15583383
3598,0.8415226,-0.043671288,-0.090942055
3599,0.90687394,-0.093805134,-0.10631516
3600,1.1454935,0.0025421658,-0.12586398
3601,1.1115814,-0.09766208,-0.106539324
3602,1.2657204,-0.14280176,-0.10809544
3603,1.0634549,-0.16547237,-0.15063392
3604,1.1050558,-0.08223704,-0.10780761
3605,1.3913087,-0.15487191,-0.16136144
3606,1.3579072,-0.20422749,-0.17901224
3607,1.257253,-0.03195347,-0.09467422
3608,1.0490314,-0.104432784,-0.13194896
3609,1.1008719,-0.20675904,-0.1801614
3610,0.97484434,-0.1169723,-0.10470315
3611,1.1291398,-0.14034668,-0.11205202
3612,1.0965225,-0.08924103,-0.15397877
3613,1.2426652,-0.14340357,-0.15280189
3614,1.1502789,-0.23894295,-0.19525121
3615,1.2450635,-0.10908546,-0.15754129
3616,1.2059135,-0.20196785,-0.13467954
3617,1.271091,0.035912238,-0.12730819
3618,1.0793805,-0.030454125,-0.114057526
3619,1.4632884,-0.13437559,-0.18055946
3620,1.1941046,-0.054943472,-0.09707266
3621,0.8828734,0.021907562,-0.07707678
3622,1.3788606,-0.19970496,-0.17757891
3623,1.4460138,-0.06263042,-0.08725627
3624,1.2145332,-0.20981778,-0.15841056
3625,1.3826402,-0.023835463,-0.10821546
3626,1.1399217,-0.21514127,-0.18385284
3627,1.254681,0.044226244,-0.045764633
3628,1.0706543,-0.22780828,-0.14851004
3629,1.1154524,-0.11962975,-0.16166514
3630,1.301496,-0.0029132168,-0.09140392
3631,1.0588777,-0.03803377,-0.07585733
3632,1.0512469,-0.060071703,-0.103107445
3633,1.2169075,-0.22543728,-0.16892539
3634,0.94722736,-0.05366933,-0.09956546
3635,1.1639144,-0.08523145,-0.09917096
3636,1.0318683,-0.1778287,-0.16084354
3637,1.089705,-0.2246898,-0.14832115
3638,1.3362311,-0.05986859,-0.15131035
3639,1.4486581,-0.18998133,-0.19590083
3640,1.4754517,-0.21577986,-0.19748561
3641,1.0791112,0.09047692,-0.041532904
3642,1.13676,-0.035050098,-0.1340554
3643,1.4337983,-0.099056154,-0.16995563
3644,1.1294649,0.05294481,-0.06988177
3645,1.1857237,-0.1089465,-0.17340532
3646,0.93990916,-0.13295753,-0.11980952
3647,1.3336279,-0.16401139,-0.13265036
3648,1.453461,0.01834744,-0.1005024
3649,1.4954648,-0.23048307,-0.19541587
3650,1.1413032,-0.041030936,-0.17747103
3651,1.023843,-0.1162029,-0.13909233
3652,1.4167895,-0.22213471,-0.13840431
3653,1.3713243,-0.27521628,-0.21595977
3654,1.1754086,-0.21258792,-0.14144671
3655,1.1433975,-0.03478731,-0.08528386
3656,1.3291384,-0.08105801,-0.15329038
3657,1.055789,-0.22528571,-0.14666365
3658,1.3430861,-0.23270184,-0.1483453
3659,1.304571,-0.016409818,-0.13783757
3660,1.1296278,0.09513176,-0.08712527
3661,1.2315187,-0.08508093,-0.100454904
3662,1.3683659,-0.16518997,-0.19964173
3663,1.3468424,-0.06102058,-0.100638025
3664,1.2370846,-0.18617044,-0.15455735
3665,1.3450127,-0.15508932,-0.14680123
3666,1.2293266,-0.23546158,-0.17732139
3667,0.8589653,-0.09972706,-0.11584344
3668,1.1762464,0.05732769,-0.12094222
3669,1.4451188,0.047253165,-0.070080094
3670,1.0577021,-0.0046991417,-0.077001125
3671,1.0785445,-0.14580123,-0.18126316
3672,1.4609593,-0.07215547,-0.104989514
3673,1.041866,-0.021025477,-0.1144119
3674,0.94286114,-0.14377339,-0.13010624
3675,1.1832952,0.08905207,-0.032479707
3676,1.0584031,0.072233886,-0.08046344
3677,1.2710705,-0.18730845,-0.13751663
3678,1.2421212,-0.15320365,-0.19438368
3679,1.3351493,-0.22718355,-0.21187063
3680,1.4551646,-0.0630958,-0.17295377
3681,1.4199767,-0.06566876,-0.14258607
3682,0.92604786,0.008896447,-0.06677414
3683,1.2058873,-0.10715241,-0.17425092
3684,1.1758207,-0.2158953,-0.14256379
3685,1.3494608,-0.183091,-0.20163715
3686,1.1532311,-0.006429296,-0.08437488
3687,1.0915675,-0.07541517,-0.10439671
3688,1.4589292,-0.1833957,-0.13654767
3689,0.952227,0.08484571,-0.044642
3690,1.4432505,-0.10664458,-0.112244256
3691,1.1029519,-0.11244315,-0.11253364
3692,0.8534509,-0.03447517,-0.096562736
3693,1.1008688,-0.039598797,-0.07761889
3694,1.2558278,-0.18459089,-0.13209996
3695,1.1892523,-0.045504123,-0.15138045
3696,1.3992598,-0.029176831,-0.14864317
3697,0.9742665,-0.019684572,-0.09438073
3698,1.3741789,0.06451141,-0.11131817
3699,1.1208819,-0.21661773,-0.14968616
3700,1.3602948,-0.081137784,-0.17994437
3701,1.3750689,-0.25237864,-0.20769712
3702,1.0796468,-0.19763231,-0.18889284
3703,1.2103715,-0.018644392,-0.10888097
3704,1.1526378,-0.16976207,-0.123544216
3705,1.4816388,-0.14922343,-0.120823234
3706,0.993241,-0.021742305,-0.0875093
3707,1.2998052,-0.1819347,-0.14373527
3708,1.3684111,-0.17450774,-0.2022578
3709,1.3085496,-0.11432402,-0.15405199
3710,1.268807,-0.06643968,-0.10865871
3711,1.4136951,-0.11961273,-0.17464371
3712,1.417718,0.07605034,-0.036201075
3713,1.0777985,-0.21235543,-0.14102255
3714,0.94491315,0.0972341,-0.05433631
3715,1.2554103,0.05051495,-0.067007534
3716,1.0526102,0.010670093,-0.12211807
3717,1.4161042,-0.03439336,-0.079927854
3718,1.2375835,-0.15754178,-0.11593842
3719,1.1115639,-0.06714495,-0.098859966
3720,0.93341196,-0.103065215,-0.113111936
3721,1.4051217,0.05464774,-0.11427454
3722,1.0252172,-0.024379097,-0.108688146
3723,1.1049006,-0.1716333,-0.1296781
3724,1.4238898,-0.26274434,-0.16972277
3725,1.3207113,-0.25307336,-0.20745735
3726,1.1374644,-0.12358693,-0.13256311
3727,1.2529355,-0.16213793,-0.13005413
3728,1.4657961,-0.17139784,-0.15140958
3729,1.4144195,-0.2526039,-0.21664864
3730,1.214428,-0.19046126,-0.13910547
3731,1.4407692,-0.17598346,-0.19921142
3732,1.3376839,-0.1777599,-0.16501927
3733,1.3596743,-0.09899695,-0.14432658
3734,1.2545203,-0.011269779,-0.085171565
3735,1.4325969,-0.17379878,-0.1462764
3736,1.4557358,-0.17912897,-0.17284885
3737,1.4480793,-0.06984827,-0.11002629
3738,1.181638,-0.15531443,-0.15181312
3739,1.0385838,-0.075344436,-0.13909772
3740,0.94146454,-0.19700266,-0.12783873
3741,1.2372855,-0.15807183,-0.122662805
3742,1.0278335,-0.1282824,-0.12418412
3743,1.2794636,-0.23177007,-0.15762228
3744,1.1699581,-0.18515103,-0.16318685
3745,1.3288865,-0.22832717,-0.1583546
3746,1.0965716,-0.018647412,-0.11043093
3747,1.3304068,-0.0928678,-0.1384677
3748,1.3817717,-0.25699073,-0.19687907
3749,1.2468046,-0.13557798,-0.12863371
3750,1.3771601,-0.14150004,-0.13484356
3751,1.4281114,-0.20156175,-0.14109422
3752,1.144408,0.00012713343,-0.12448371
3753,1.1125356,-0.1481262,-0.14359167
3754,0.8550623,0.06564472,-0.040086668
3755,1.3784071,-0.2885832,-0.14429457
3756,1.1138556,-0.26080224,-0.1420399
3757,1.2185409,-0.08467718,-0.10234569
3758,1.2166215,-0.17170356,-0.12665935
3759,1.0755724,-0.17077471,-0.17633331
3760,1.057326,-0.07271152,-0.146961
3761,1.2223331,-0.2323005,-0.14793521
3762,1.3005838,-0.03962388,-0.08917514
3763,1.3364321,-0.06123652,-0.11329418
3764,1.0991751,-0.13982031,-0.13583992
3765,1.255254,-0.22853096,-0.19924614
3766,1.2968915,-0.22265168,-0.1496544
3767,1.3994192,-0.17625372,-0.18098441
3768,0.91795975,0.0035470098,-0.058410995
3769,1.2171394,0.07101093,-0.03858567
3770,1.3381387,-0.10718988,-0.10574132
3771,1.3258483,-0.14520764,-0.17665793
3772,0.8682225,-0.06987868,-0.09133425
3773,1.3822026,-0.1094199,-0.112517945
3774,0.8062472,-0.14159845,-0.16391031
3775,1.0899401,-0.15346567,-0.13012385
3776,0.88363415,-0.23126034,-0.16797249
3777,0.9127748,-0.129842,-0.16043554
3778,1.2628549,-0.20421264,-0.14090405
3779,1.28074,0.04045532,-0.11085373
3780,1.2859385,-0.07494777,-0.097544394
3781,1.1966429,-0.21410541,-0.15003157
3782,1.2038094,-0.016430227,-0.13644072
3783,0.9367307,-0.11505566,-0.10926197
3784,0.99369454,-0.21344587,-0.14144892
3785,1.0641024,-0.1314571,-0.11599047
3786,1.3362582,0.065598376,-0.05291395
3787,0.9140952,-0.12684464,-0.14282691
3788,1.3146279,-0.12858216,-0.14699362
3789,0.94968003,-0.16763143,-0.17461519
3790,1.3841628,0.045437466,-0.045636002
3791,1.2445538,-0.22654137,-0.15596153
3792,1.0627973,-0.2327354,-0.14494018
3793,1.1046542,-0.05397067,-0.1180256
3794,1.4700052,-0.0044061923,-0.06550478
3795,1.263984,-0.26538694,-0.17338769
3796,1.290144,-0.1405021,-0.17165409
3797,1.2208676,-0.19020733,-0.14908008
3798,1.2866864,-0.10092749,-0.13381565
3799,1.3509103,-0.09790638,-0.17705412
3800,1.4282495,-0.16266683,-0.21703133
3801,1.1820587,-0.27895984,-0.1591554
3802,1.1540846,-0.23328608,-0.15448225
3803,1.4879595,-0.22444385,-0.16317514
3804,1.4517908,0.07509497,-0.038411483
3805,1.282093,-0.0021664982,-0.08235548
3806,1.4724813,-0.04221994,-0.16494937
3807,1.0456668,-0.11567324,-0.15434037
3808,1.2886224,-0.23395199,-0.14048424
3809,0.973336,-0.23299092,-0.16740073
3810,1.4481208,-0.11006926,-0.18799278
3811,0.93597984,-0.18188381,-0.13289213
3812,1.3611565,-0.14822112,-0.11639056
3813,1.2137961,-0.11812916,-0.12180508
3814,0.9118485,0.072083354,-0.050876815
3815,0.89714324,-0.14294213,-0.12919988
3816,1.2503041,-0.22048132,-0.13854271
3817,1.0761406,-0.1270051,-0.15651427
3818,1.0820093,-0.122411154,-0.113683134
3819,1.0256807,-0.22128633,-0.16883244
3820,1.268539,-0.07239572,-0.100146875
3821,1.3993307,-0.16570264,-0.13680105
3822,0.9417152,-0.2218196,-0.13943554
3823,1.2168565,-0.19006427,-0.13112026
3824,1.343239,0.04796091,-0.051028527
3825,1.2627327,-0.16582817,-0.16679995
3826,0.9532061,-0.16924377,-0.13761382
3827,0.93326133,-0.041273203,-0.088815294
3828,1.190951,-0.078057185,-0.093345955
3829,1.0450695,-0.106238484,-0.11736563
3830,1.2465875,-0.1616583,-0.17607492
3831,1.223001,-0.055257365,-0.0918555
3832,1.0502595,-0.12580517,-0.112794586
3833,1.334054,-0.1296837,-0.11794089
3834,1.1500286,-0.17921312,-0.13287364
3835,1.391787,-0.08415939,-0.16842544
3836,1.3090904,-0.23572241,-0.15481544
3837,1.250356,-0.12771998,-0.12906924
3838,1.2490805,-0.23260729,-0.15400305
3839,1.1971372,-0.06644773,-0.09178516
3840,1.0669917,-0.27123064,-0.14757195
3841,1.2550197,0.08082013,-0.031230174
3842,1.2712508,-0.2033566,-0.13614433
3843,1.2718965,-0.0751013,-0.17299129
3844,1.3857472,-0.06355988,-0.16634168
3845,1.0016763,-0.26544002,-0.15132362
3846,1.3940458,-0.1598847,-0.120636806
3847,0.906604,-0.2769342,-0.15380402
3848,1.0505646,0.09533784,-0.0082396595
3849,1.0984994,-0.22217385,-0.18870908
3850,1.3922467,-0.21959215,-0.12855442
3851,1.0807621,-0.14071105,-0.14634886
3852,1.0597447,-0.25201675,-0.1566421
3853,1.1264235,-0.08890968,-0.104362644
3854,1.1294589,-0.10741325,-0.124082014
3855,1.1870207,-0.14048523,-0.16207059
3856,1.3561393,0.0061684973,-0.06539466
3857,1.1890562,-0.18737441,-0.16064307
3858,1.3983124,-0.21491048,-0.12601484
3859,1.2618756,-0.16888629,-0.16830051
3860,1.2596372,-0.25241852,-0.14434382
3861,1.3919765,0.019443678,-0.049893234
3862,1.3358718,-0.18386148,-0.14121878
3863,1.4058352,-0.17214975,-0.19620657
3864,0.99278,-0.08952476,-0.104782335
3865,1.3951586,-0.02439145,-0.08545213
3866,1.4411433,-0.19781399,-0.16115332
3867,0.9532137,-0.039303724,-0.086203486
3868,1.1800524,-0.082285576,-0.10200021
3869,1.1038148,-0.018237663,-0.12584879
3870,1.1169231,-0.020788277,-0.11116711
3871,1.1777439,-0.18843773,-0.1276782
3872,1.0254805,-0.27260178,-0.15527453
3873,1.496738,-0.1272792,-0.14087044
3874,1.4397193,-0.064513385,-0.09890529
3875,0.995852,-0.15425757,-0.13746761
3876,1.0553056,-0.034616303,-0.08474898
3877,1.1977123,-0.19156463,-0.17949195
3878,1.0248722,-0.14676186,-0.13993712
3879,1.4613329,-0.19800952,-0.18847026
3880,0.9279575,-0.054918136,-0.114596166
3881,1.206278,-0.11188949,-0.11088717
3882,1.3262292,-0.21549447,-0.14162852
3883,1.4162318,-0.18346928,-0.13554002
3884,1.1656604,-0.20755051,-0.14035612
3885,1.3605288,-0.15645616,-0.19040687
3886,1.1831331,0.071272396,-0.08416837
3887,1.2194422,-0.03697199,-0.08145278
3888,1.1755941,-0.06905766,-0.1450035
3889,1.3060431,-0.033988085,-0.09617047
3890,1.1766192,-0.14424592,-0.14888772
3891,1.0765504,-0.282945,-0.20925672
3892,1.1600772,-0.043447986,-0.07818318
3893,0.9071179,-0.02281885,-0.06948638
3894,1.3555111,0.05982442,-0.03872561
3895,1.3696972,-0.13696891,-0.17453681
3896,0.9511742,0.024359265,-0.0920872
3897,1.2882959,-0.08793031,-0.16399843
3898,1.4040425,-0.04875581,-0.10292298
3899,0.97328526,-0.12673742,-0.13494498
3900,1.2682742,-0.24423775,-0.15225807
3901,1.193919,-0.19252624,-0.14640668
3902,1.2033849,-0.16390319,-0.17639217
3903,0.8957071,-0.081884086,-0.119183905
3904,1.3930268,-0.08238585,-0.109695174
3905,1.3417091,-0.11497869,-0.14546898
3906,1.3420614,0.05106991,-0.079503946
3907,1.1263379,-0.10207256,-0.12737085
3908,1.1682073,-0.056853525,-0.112013556
3909,1.1933159,-0.093963265,-0.1090906
3910,1.2367562,-0.032951035,-0.11574018
3911,0.92637515,-0.10638873,-0.11449249
3912,1.4137838,-0.24440514,-0.16184263
3913,0.82679147,0.056166273,-0.059781287
3914,1.0397474,-0.16897433,-0.12603024
3915,1.2573037,-0.18174778,-0.19297788
3916,1.0435385,-0.007827281,-0.070174105
3917,1.349265,0.06087864,-0.119487286
3918,1.0682765,-0.13634628,-0.13572824
3919,0.87483865,0.0022682478,-0.108113594
3920,1.4115375,-0.1547492,-0.18257795
3921,1.333469,-0.16011065,-0.18413699
3922,1.2710493,-0.13559265,-0.12126553
3923,1.1443775,-0.24784766,-0.15648282
3924,1.1342577,-0.18541136,-0.12076357
3925,1.4517512,-0.16481465,-0.18067041
3926,1.1956958,-0.108188994,-0.12961811
3927,1.2780491,0.07078497,-0.04255954
3928,0.9058912,-0.10368229,-0.100667246
3929,1.1406819,-0.2195464,-0.14665866
3930,0.9089458,-0.10912725,-0.11089147
3931,1.3459715,-0.20002098,-0.13187678
3932,1.2900505,-0.15731007,-0.14201789
3933,1.0423726,-0.21342231,-0.14210287
3934,0.8561167,-0.02410972,-0.0866794
3935,1.2898911,-0.15542719,-0.14682327
3936,0.99923885,-0.21374822,-0.15133728
3937,1.4038529,-0.18140589,-0.19107807
3938,1.2996142,-0.027577255,-0.14077805
3939,1.080384,-0.1349854,-0.12067571
3940,1.2229754,0.068004295,-0.10498783
3941,1.0732129,0.012070924,-0.10202158
3942,1.3664411,-0.059397824,-0.10837791
3943,0.8973787,-0.12948601,-0.118779525
3944,1.2862182,-0.021071594,-0.16794215
3945,1.0093322,-0.0116241,-0.09436679
3946,1.1660454,-0.20593528,-0.1457331
